timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
71,7.1000000000000005,0.8024837340312488,10,10.209607205239298,0.0
72,7.2,1.09274224545241,10,10.112622612620031,0.0
73,7.300000000000001,1.5129053830483037,10,9.978284528429938,0.0
74,7.4,1.9221809218091537,10,9.80409076541379,0.0
75,7.5,2.0088458516320444,10,9.600478020779022,0.0
76,7.6000000000000005,0.5636841784803488,10,9.448439584599527,0.0
77,7.7,0.19233046204471907,10,9.43842982417007,0.0
78,7.800000000000001,0.4299273391568492,10,9.411330335978791,0.06862830711482056
79,7.9,0.7747029577182378,10,9.353835669073067,0.06280076855443222
80,8.0,1.1354481529571527,10,9.259415397126965,0.05879952248462371
81,8.1,1.5444471094917909,10,9.1258712639621,0.05631571758935964
82,8.200000000000001,0.4353638829617374,10,9.008560194514216,0.05525287091564895
83,8.3,0.1557146528748427,10,9.001785243971671,0.05569921843942339
84,8.4,0.49840417209203053,10,8.96876565598042,0.058039277694989115
85,8.5,0.8475066150322327,10,8.903702804059026,0.07272276967153024
86,8.6,1.1982723152859158,10,8.805560074503601,0.09940385660104739
87,8.700000000000001,1.5884256703826363,10,8.670430300612942,0.05464894158317144
88,8.8,1.6893091178894823,10,8.510642761145009,0.17742007389746955
89,8.9,0.006222358090374259,10,8.435448965098253,0.17946596722048128
90,9.0,0.14614071979932,10,8.454247403618028,0.23763345198712058
91,9.1,0.3171683894647213,10,8.461144460956433,0.2937093741672915
92,9.200000000000001,0.6660653846898894,10,8.445764082608227,0.39180969445504416
93,9.3,0.9964139330863658,10,8.402002196029208,0.42841242607251184
94,9.4,1.4055719788701027,10,8.326258808808413,0.4951418804813832
95,9.5,1.465329788122466,10,8.230434783576554,0.5460916665191291
96,9.600000000000001,0.0001701372061380794,10,8.259913329392708,0.666511746741972
97,9.700000000000001,0.05952598050264516,10,8.329369309796363,0.7623445273151398
98,9.8,0.31586993901960747,10,8.394858678298949,0.8489498352150271
99,9.9,0.6122300088924756,10,8.441488742982317,0.9645722045792069
100,10.0,0.9678398479781737,10,8.464742153823622,1.0640404529790233
101,10.100000000000001,1.3568514001141627,10,8.464680321274642,1.1764180699708149
102,10.200000000000001,0.0006519880943261202,10,8.521317920593543,1.2850822861226607
103,10.3,0.1696278937505062,10,8.654067109819762,1.3908485719250032
104,10.4,0.3869100232776229,10,8.773572122657287,1.4868666835358473
105,10.5,0.7426454223784325,10,8.871714944091584,1.57214142064071
106,10.600000000000001,1.0947575811974128,10,8.942820248660565,1.6464542692530117
107,10.700000000000001,1.501423551568589,10,8.980966696475136,1.7099109676704718
108,10.8,1.5883912087397007,10,8.996042260786153,1.7627432686516669
109,10.9,0.0006012010408521155,10,9.10730716366953,1.8052288200954028
110,11.0,0.12284827269240718,10,9.28943427585074,1.8376568327868206
111,11.100000000000001,0.3065825417746051,10,9.457584597302347,1.8603268879822759
112,11.200000000000001,0.6335978673057922,10,9.599856576189286,1.8735420272270251
113,11.3,1.0010998822514718,10,9.708254456142217,1.8776054083456473
114,11.4,1.4065556938621575,10,9.779299200664157,1.8728191186760517
115,11.5,1.760677134646332,10,9.809084504473052,1.8594892983141333
116,11.600000000000001,1.8717463522073903,10,9.807192660700817,1.835447099625892
117,11.700000000000001,0.8927164106627448,10,9.829775773925988,1.7812118966831552
118,11.8,0.0918836902467527,10,9.990297327417078,1.6995648185753962
119,11.9,0.42513954010089844,10,10.127686833987996,1.5916629430100997
120,12.0,0.800686522412021,10,10.125855860598705,0.0008240824287392932
121,12.100000000000001,1.132458643341021,10,10.02929885009286,0.0004195071625316073
122,12.200000000000001,1.507734806743848,10,9.896609298539007,0.0004472134290829532
123,12.3,1.919440814498096,10,9.722660638075364,0.00026387957832453806
124,12.4,2.006932849293677,10,9.519293903839081,0.0
125,12.5,0.5621611283622818,10,9.367562846291289,0.0
126,12.600000000000001,0.19237017852982066,10,9.357492210659782,0.0
127,12.700000000000001,0.4354052150825651,10,9.326242390813546,0.0
128,12.8,0.7959715033677148,10,9.262034319956195,0.0
129,12.9,1.1707423568514905,10,9.163524867419504,0.0
130,13.0,1.5374128564987617,10,9.028517240557676,0.0
131,13.100000000000001,0.529082658436516,10,8.895827619557744,0.0
132,13.200000000000001,0.15806960433428754,10,8.885573712880637,0.0
133,13.3,0.47646247408857434,10,8.851211740403972,0.0
134,13.4,0.8749684829191584,10,8.781144530127577,0.0
135,13.5,1.195906354316454,10,8.676898746750147,0.0
136,13.600000000000001,1.6073503133426346,10,8.533531095122727,0.0
137,13.700000000000001,1.6976566112214533,10,8.360440610928386,0.0
138,13.8,0.004316738098780262,10,8.26767015404723,0.0
139,13.9,0.14327280921755206,10,8.264130232847176,0.0
140,14.0,0.35813529450114046,10,8.241425921114292,0.0
141,14.100000000000001,0.6845171630487383,10,8.19125664251828,0.0
142,14.200000000000001,0.9928019296500227,10,8.103979313582075,0.0
143,14.3,1.396196200226087,10,7.980997998546078,0.0
144,14.4,0.0006071295599478504,10,7.91154417080116,0.0
145,14.5,0.17322615036849717,10,7.906356399325808,0.0
146,14.600000000000001,0.4145879857840536,10,7.876572353338679,0.0
147,14.700000000000001,0.7558849700442809,10,7.81682117769546,0.0
148,14.8,1.0994583094135948,10,7.7216104090967415,0.0
149,14.9,0.00024270213142233538,10,7.688413644089042,0.0
150,15.0,0.1775101229330879,10,7.683836154958162,0.0
151,15.100000000000001,0.35356943875711083,10,7.65710385417371,0.0
152,15.200000000000001,0.6987384646446363,10,7.601929668976223,0.0
153,15.3,1.0793119247118148,10,7.513370755823861,0.0
154,15.4,0.00023438106865715164,10,7.475285301666532,0.0
155,15.5,0.13497432276072238,10,7.473454295013707,0.06183780590867726
156,15.600000000000001,0.33323295481622145,10,7.449712390869641,0.05723353904252903
157,15.700000000000001,0.7172886967984642,10,7.3959427219721166,0.05426284126741305
158,15.8,1.0020398405834332,10,7.307567971951131,0.05269429328138758
159,15.9,0.00026521214093571977,10,7.264846374978333,0.052510494255612085
160,16.0,0.17084382715766078,10,7.260879297075632,0.053852713371691535
161,16.1,0.3904005569191756,10,7.237748094408837,0.057792815382159725
162,16.2,0.6765087430148625,10,7.184527723264093,0.08049445416279989
163,16.3,1.0441902665568978,10,7.099753790272728,0.0837657875005746
164,16.400000000000002,0.00024439938219814365,10,7.071132241475725,0.11788632176640985
165,16.5,0.16623987363476972,10,7.082056964928487,0.13004145364459133
166,16.6,0.3825634940804882,10,7.0774182460276895,0.24567767901588394
167,16.7,0.7079682776560204,10,7.047451360915431,0.31020687900025923
168,16.8,1.07885789418041,10,6.988432353563362,0.3392325758496681
169,16.900000000000002,0.00021843884340550358,10,6.9896543527685,0.4102729256589093
170,17.0,0.1394237070218971,10,7.029690783716399,0.45843634381196763
171,17.1,0.3929952007368599,10,7.055140829898399,0.49489787935421686
172,17.2,0.706480383628913,10,7.058070121569087,0.5827858085294925
173,17.3,1.062300874691669,10,7.036586724110626,0.7007389203587073
174,17.400000000000002,0.00018942089120607306,10,7.08351743889862,0.8401008085533803
175,17.5,0.13704529953400624,10,7.167679514249835,0.9541580803535369
176,17.6,0.376535208255996,10,7.24207771059717,1.048638610402012
177,17.7,0.6747712169433998,10,7.297555627713821,1.1492303907379013
178,17.8,1.0676488670370259,10,7.331123744858782,1.2616564727522217
179,17.900000000000002,0.00021779514049028676,10,7.428898607064657,1.3610229400360698
180,18.0,0.14086893813133963,10,7.568115038566462,1.4608154881576065
181,18.1,0.367419663195701,10,7.696529477339379,1.5480991480182196
182,18.2,0.6888708947467639,10,7.80400944853387,1.6276390338575382
183,18.3,1.0454343516683122,10,7.883534665899215,1.6968963302006548
184,18.400000000000002,0.00013701078151562665,10,8.034529771202385,1.755739721017476
185,18.5,0.11068128071227255,10,8.210976810633236,1.8041922061845892
186,18.6,0.35071469855833637,10,8.371250218859618,1.8424608805650167
187,18.7,0.7102491694669213,10,8.503326594539061,1.8708279687608327
188,18.8,1.0141988196635425,10,8.60494693947411,1.889579991140813
189,18.900000000000002,1.4296342974367486,10,8.671473006705298,1.8990253054957975
190,19.0,0.16547815293604792,10,8.768818065338293,1.8994816920154673
191,19.1,0.14458177088476626,10,8.954177846668388,1.8912514392066926
192,19.200000000000003,0.41363596188489116,10,9.1139647482214,1.8746627217097356
193,19.3,0.7603643874972287,10,9.237619831558924,1.8384949028829685
194,19.400000000000002,1.183570913137884,10,9.320015903299831,1.7737001568559727
195,19.5,1.5366793602843836,10,9.3566972772201,1.6827130689608656
196,19.6,0.9837801207410436,10,9.33789947676417,0.48137861034330504
197,19.700000000000003,0.16310607331072466,10,9.321420337496088,0.00013530161555100613
198,19.8,0.5384722952809474,10,9.28296880382883,0.0004962419939297532
199,19.900000000000002,0.9133506526813592,10,9.207896777284988,0.00034910643721115103
200,20.0,1.2681376284513928,10,9.098767986360079,0.00017751638358492078
